Fecha;Casos;Euskadi: 14 eguneko 100.000 biztanleko intzidentzia metatua (PCR testak) / Euskadi: Incidencia acumulada 14 días x 100.000 habitantes (test PCRs) ;Araba: 14 eguneko 100.000 biztanleko intzidentzia metatua (PCR testak) /Álava: Incidencia acumulada 14 días x 100.000 habitantes (test PCRs) ;Bizkaia: 14 eguneko 100.000 biztanleko intzidentzia metatua (PCR testak) /Bizkaia: Incidencia acumulada 14 días x 100.000 habitantes (test PCRs) ;Gipuzkoa: 14 eguneko 100.000 biztanleko intzidentzia metatua (PCR testak) /Gipuzkoa: Incidencia acumulada 14 días x 100.000 habitantes (test PCRs) 
01/03/2020;1;0,05;0;0;0
02/03/2020;3;0,18;0;0;0
03/03/2020;4;0,37;0;0;0
04/03/2020;4;0,55;0;0;0
05/03/2020;19;1,42;0;0;0
06/03/2020;26;2,61;0;0;0
07/03/2020;34;4,16;0;0;0
08/03/2020;47;6,31;0;0;0
09/03/2020;47;8,46;0;0;0
10/03/2020;74;11,84;59,76;4,46;1,39
11/03/2020;73;15,17;76,53;5,51;2,23
12/03/2020;84;19,01;93;7,26;3,63
13/03/2020;103;23,72;108,55;9,89;6,69
14/03/2020;102;28,38;123,79;12,95;9,06
15/03/2020;100;32,91;134,77;16,36;12,27
16/03/2020;104;37,52;147,58;19,78;15,06
17/03/2020;198;46,39;170,14;28,35;17,71
18/03/2020;231;56,76;194,23;36,58;24,96
19/03/2020;268;68,14;212,52;49,18;31,09
20/03/2020;334;82,22;242,4;61,69;40,16
21/03/2020;320;95,29;260,39;77,7;45,87
22/03/2020;311;107,36;274,72;91,7;53,4
23/03/2020;360;121,66;293,93;106,4;64,56
24/03/2020;579;144,74;317,41;134,14;79,34
25/03/2020;723;174,45;371,38;164,41;95,79
26/03/2020;631;199,45;406,14;191,8;110,57
27/03/2020;501;217,64;439,98;209,48;120,89
28/03/2020;576;239,3;468,64;235,03;132,46
29/03/2020;245;245,93;486,02;240,01;136,36
30/03/2020;325;256,03;492,12;254,36;140,97
31/03/2020;580;273,49;514,08;274,05;152,68
01/04/2020;482;284,96;517,43;293,04;155,33
02/04/2020;489;295,06;521,7;308;159,51
03/04/2020;418;298,9;520,17;314,39;161,46
04/04/2020;295;297,76;517,13;312,38;162,44
05/04/2020;195;292,46;510,72;306,78;158,53
06/04/2020;237;286,84;492,12;305,9;151,14
07/04/2020;416;279,39;470,17;297,76;151,7
08/04/2020;310;260,51;414,37;281,84;146,26
09/04/2020;278;244,38;379,92;268,71;135,39
10/04/2020;283;234,41;338,75;265,65;129,53
11/04/2020;151;214,99;301,86;244,04;122,14
12/04/2020;158;211,01;275,03;243,51;123,68
13/04/2020;175;204,16;259,48;236,16;122
14/04/2020;193;186,47;217,1;220,85;112,24
15/04/2020;189;173,08;200,33;205,19;104,71
16/04/2020;208;160,24;179,9;191,19;97,88
17/04/2020;125;146,85;151,23;179,64;89,1
18/04/2020;147;140,08;132,94;173,34;87,14
19/04/2020;57;133,77;116,48;168,09;83,94
20/04/2020;63;125,82;109,46;156,54;81,85
21/04/2020;129;112,7;93;144,9;67,62
22/04/2020;109;103,52;83,54;135,98;58
23/04/2020;148;97,58;71,04;129,59;55,77
24/04/2020;141;91,09;67,08;122,41;49,36
25/04/2020;62;87,02;64,03;119,18;43,5
26/04/2020;47;81,95;62,51;115,06;35
27/04/2020;59;76,64;59,76;109,2;29,28
28/04/2020;55;70,34;59,76;99,75;25,24
29/04/2020;87;65,68;50,31;94,5;23,84
30/04/2020;123;61,79;44,52;90,74;20,78
01/05/2020;47;58,23;39,94;86,54;18,68
02/05/2020;45;53,56;36,59;81,81;13,8
03/05/2020;11;51,46;32,93;79,19;13,25
04/05/2020;31;50;32,02;77,7;11,57
05/05/2020;32;45,57;30,19;70,61;10,74
06/05/2020;30;41,96;26,22;65,71;9,48
07/05/2020;49;37,43;23,78;59,59;6,83
08/05/2020;54;33,45;22,87;52,59;6,55
09/05/2020;32;32,08;21,34;50,66;6,27
10/05/2020;10;30,39;21,04;47,69;6,27
11/05/2020;27;28,93;21,34;44,98;6,13
12/05/2020;29;27,74;20,43;42,96;6
13/05/2020;41;25,64;19,82;39,2;5,3
14/05/2020;29;21,34;21,04;30,63;5,16
15/05/2020;15;19,88;20,12;28;5,02
16/05/2020;16;18,56;21,95;24,68;5,44
17/05/2020;6;18,33;21,95;24,33;5,3
18/05/2020;16;17,64;20,73;23,28;5,16
19/05/2020;24;17,28;23,78;22,05;4,74
20/05/2020;9;16,32;22,87;21,09;3,76
21/05/2020;15;14,76;22,56;18,38;3,35
22/05/2020;11;12,8;19,82;16,1;2,51
23/05/2020;9;11,75;17,99;14,88;2,09
24/05/2020;3;11,43;17,99;14,35;1,95
25/05/2020;5;10,42;16,77;12,86;1,95
26/05/2020;12;9,64;15,55;12,16;1,39
27/05/2020;4;7,95;14,33;9,8;1,12
28/05/2020;8;6,99;12,2;8,93;0,84
29/05/2020;7;6,63;11,89;8,49;0,84
30/05/2020;4;6,08;10,37;8,31;0,14
31/05/2020;0;5,8;9,76;7,96;0,14
01/06/2020;4;5,26;10,37;7;0
02/06/2020;6;4,43;7,32;6,3;0
03/06/2020;5;4,25;7,62;5,78;0
04/06/2020;4;3,75;6,71;5,16;0
05/06/2020;5;3,47;6,4;4,64;0
06/06/2020;7;3,38;7,01;4,29;0
07/06/2020;8;3,61;7,32;4,64;0
08/06/2020;16;4,11;8,84;4,99;0,14
09/06/2020;19;4,43;9,15;5,34;0,28
10/06/2020;13;4,84;9,45;6,04;0,28
11/06/2020;8;4,84;8,84;6,21;0,28
12/06/2020;21;5,48;9,45;6,39;1,53
13/06/2020;9;5,71;9,45;6,65;1,81
14/06/2020;8;6,08;10,37;6,91;1,95
15/06/2020;13;6,49;11,28;7,35;2,23
16/06/2020;9;6,63;10,37;7,7;2,37
17/06/2020;10;6,86;10,06;8,05;2,51
18/06/2020;14;7,31;10,06;8,84;2,65
19/06/2020;16;7,82;10,67;9,36;3,21
20/06/2020;10;7,95;10,06;9,63;3,49
21/06/2020;7;7,91;10,67;9,28;3,63
22/06/2020;8;7,54;9,45;8,75;4,04
23/06/2020;7;6,99;9,76;7,7;4,04
24/06/2020;16;7,13;10,67;6,74;5,3
25/06/2020;9;7,18;11,59;6,39;5,58
26/06/2020;6;6,49;11,89;5,6;4,74
27/06/2020;3;6,22;11,28;5,34;4,6
28/06/2020;4;6,03;10,67;5,08;4,88
29/06/2020;5;5,67;8,84;4,73;5,02
30/06/2020;15;5,94;10,37;4,55;5,58
01/07/2020;6;5,76;10,06;4,46;5,58
02/07/2020;10;5,58;10,37;3,85;5,86
03/07/2020;15;5,53;10,67;3,5;6,13
04/07/2020;13;5,67;10,98;3,59;6,27
05/07/2020;9;5,76;10,67;3,59;6,69
06/07/2020;19;6,08;10,37;3,68;7,67
07/07/2020;30;7,13;11,28;3,85;10,18
08/07/2020;30;7,77;12,81;4,2;11,15
09/07/2020;31;8,78;13,42;4,55;13,39
10/07/2020;31;9,92;13,11;5,6;15,34
11/07/2020;28;11,06;13,72;6,13;17,71
12/07/2020;27;12,11;14,33;7,53;18,4
13/07/2020;27;13,12;14,64;8,4;19,94
14/07/2020;60;15,17;15,25;8,84;24,96
15/07/2020;58;17,55;16,47;10,24;29,14
16/07/2020;68;20,2;16,77;12,16;33,6
17/07/2020;115;24,77;18,9;15,93;40,57
18/07/2020;197;33,18;21,04;23,36;53,12
19/07/2020;114;37,98;22,26;27,04;61,35
20/07/2020;90;41,41;23,78;32,2;62,6
21/07/2020;111;45,11;23,78;37,71;65,11
22/07/2020;138;50,05;22,87;45,41;68,18
23/07/2020;136;54,84;25,31;52,24;70,55
24/07/2020;123;59,05;29,88;56,96;73,76
25/07/2020;166;65,36;32,93;65,63;77,66
26/07/2020;86;68,05;34,15;68,95;79,89
27/07/2020;130;72,76;36,28;75,43;82,82
28/07/2020;123;75,64;38,11;79,98;83,52
29/07/2020;204;82,31;43,6;90,91;83,8
30/07/2020;244;90,36;51,22;102,81;85,75
31/07/2020;200;94,24;56,71;109,81;83,66
01/08/2020;199;94,33;72,57;111,3;74,18
02/08/2020;156;96,25;76,84;116,55;69,44
03/08/2020;165;99,68;79,58;121,8;70,13
04/08/2020;241;105,62;95,13;129,5;68,6
05/08/2020;338;114,76;106,72;141,75;71,25
06/08/2020;428;128,11;114,34;161,44;76,69
07/08/2020;390;140,31;127,76;178,68;78,78
08/08/2020;342;148,35;137,21;190,84;78,92
09/08/2020;353;160,56;154,59;203,96;86,03
10/08/2020;265;166,73;162,52;212,28;87,28
11/08/2020;363;177,7;180,51;226,89;88,26
12/08/2020;569;194,38;196,36;249,38;93,7
13/08/2020;510;206,53;221,67;260,75;99,69
14/08/2020;573;223,581;250,94;281,576;102,203
15/08/2020;610;242,366;271,064;303,626;113,358
16/08/2020;364;251,872;284,785;312,289;120,469
17/08/2020;321;259;302,47;317,71;124,37
18/08/2020;510;271,3;311,01;331,8;132,04
19/08/2020;576;282,17;333,27;343,96;134,27
20/08/2020;724;295,7;359,49;354,46;143,2
21/08/2020;592;304,93;377,48;361,55;150,31
22/08/2020;659;319,42;403,39;372,84;162,58
23/08/2020;453;323,99;396,99;376,51;171,64
24/08/2020;477;333,68;403,09;384,48;183,91
25/08/2020;662;347,35;410,71;393,14;206,5
26/08/2020;764;356,26;427,79;389,9;230,34
27/08/2020;764;367,87;422,3;410,55;248,89
28/08/2020;886;382,17;418,33;424,73;269,1
29/08/2020;673;385,05;417,12;424,03;277,89
30/08/2020;409;387,11;409,8;425,86;285,14
31/08/2020;445;392,78;414,98;426,65;298,1
01/09/2020;546;394,42;416,51;420,53;309,54
02/09/2020;605;395,75;396,99;419,48;322,37
03/09/2020;705;394,88;396,38;413;333,38
04/09/2020;745;401,87;393,03;418,08;349
05/09/2020;608;399,54;383,88;413,26;355,83
06/09/2020;513;402,28;381,44;417,9;358,9
07/09/2020;397;398,63;372,9;413,09;360,85
08/09/2020;661;398,58;372,9;411,69;364,34
09/09/2020;635;392,68;362,54;409,68;354,71
10/09/2020;574;384;355,22;390,43;349,14
11/09/2020;669;374,08;357,66;375,29;346,35
12/09/2020;514;366,82;344,85;366,89;345,51
13/09/2020;290;361,38;341,8;358,93;343,42
14/09/2020;287;354,16;322,59;356,74;335,05
15/09/2020;459;350,18;308,87;355,95;335,47
16/09/2020;579;348,99;332,66;346,5;338,68
17/09/2020;519;340,49;321,37;335,56;334,91
18/09/2020;598;333,77;313,75;323,14;335,47
19/09/2020;446;326,37;301,55;314,65;330,03
20/09/2020;387;320,61;313,14;302,75;327,25
21/09/2020;314;316,82;320,76;298,46;319,02
22/09/2020;405;305,12;306,74;286,65;309,12
23/09/2020;518;299,77;301,25;276,76;310,24
24/09/2020;383;291,04;301,25;263,73;304,1
25/09/2020;398;278,65;292,71;248,59;294,48
26/09/2020;479;277,05;295,76;249,9;286,53
27/09/2020;354;279,98;308,87;253,58;282,77
28/09/2020;285;279,89;312,84;250,86;284,58
29/09/2020;432;278,65;324,12;247,45;280,68
30/09/2020;385;269,79;303,38;237,48;278,86
01/10/2020;418;265,17;298,81;233,45;272,17
02/10/2020;441;258;298,2;228,99;261,02
03/10/2020;319;252,19;292,71;223,74;255,86
04/10/2020;272;246,94;279,91;219,45;253,21
05/10/2020;336;247,94;279,91;219,54;256,69
06/10/2020;428;248,99;282,04;220,15;258,23
07/10/2020;454;246,07;275,64;217,18;259,62
08/10/2020;458;249,5;272,89;220,68;266,59
09/10/2020;584;258;268,93;227,41;283,46
10/10/2020;584;262,8;258,26;226,01;304,38
11/10/2020;363;263,21;257,04;222,69;312,75
12/10/2020;529;274,36;258,56;232,93;330,17
13/10/2020;410;273,35;245,15;231,26;336,87
14/10/2020;679;286,79;249,42;244,65;354,71
15/10/2020;828;305,53;263,44;257,16;386,5
16/10/2020;841;323,81;264,05;266,7;426,8
17/10/2020;742;343,14;282,35;278,86;458,17
18/10/2020;657;360,74;290,88;296,28;479,37
19/10/2020;625;373,95;291,8;304,76;506,14
20/10/2020;819;391,82;300,03;318,59;533,61
21/10/2020;1033;418,28;311,62;338,54;576,97
22/10/2020;1207;452,51;319,54;370,21;626,33
23/10/2020;1210;481,12;337,23;386,49;678,89
24/10/2020;1012;500,68;350,04;403,38;707,2
25/10/2020;940;527,05;349,12;433,04;739,41
26/10/2020;978;547,57;361,93;450,71;765,76
27/10/2020;1164;582,03;393,64;478,8;811,07
28/10/2020;1226;607,03;408,27;499,19;847,47
29/10/2020;1325;629,75;415,59;523,34;875,35
30/10/2020;1502;659,96;452,18;555,89;897,66
31/10/2020;1153;678,74;450,66;568,84;933,77
01/11/2020;972;693,14;452,18;586,95;946,74
02/11/2020;1120;715,76;469,86;608,04;972,68
03/11/2020;1425;743,46;493,65;632,63;1007,95
04/11/2020;1461;763,02;510,72;649,95;1031,38
05/11/2020;1547;778,56;537,55;661,24;1047,83
06/11/2020;1444;789,25;543,96;678,39;1050,62
07/11/2020;1245;799,9;543,65;692,39;1060,38
08/11/2020;1178;810,78;544,26;704,9;1073,9
09/11/2020;1310;825,95;551,58;720,13;1093,28
10/11/2020;1401;836,79;551,27;735,53;1101,37
11/11/2020;1409;845,15;551,58;747,69;1106,53
12/11/2020;1420;849,49;550,67;751,89;1113,36
13/11/2020;1243;837,65;531,15;740,78;1104,58
14/11/2020;1043;832,63;539,08;741,83;1084,08
15/11/2020;801;824,81;541,82;731,94;1075,58
16/11/2020;941;816,63;551,88;720,48;1064,56
17/11/2020;1050;799,49;539,38;706,13;1040,72
18/11/2020;1069;781,58;534,5;689,59;1013,81
19/11/2020;935;753,6;514,38;665,26;978,11
20/11/2020;867;727,23;498,83;642,6;941,3
21/11/2020;641;699,63;484,8;613,9;909,37
22/11/2020;499;668,6;479,01;580,91;870,89
23/11/2020;610;636,6;472;550,64;826,69
24/11/2020;693;604,25;459,5;518,18;785,7
25/11/2020;666;570,29;454,62;482,74;742,06
26/11/2020;624;533,91;438,76;445,2;698,55
27/11/2020;618;505,34;418,64;422,8;657,28
28/11/2020;511;481,03;405,83;401,36;624,51
29/11/2020;435;464,3;397,3;383,78;606,39
30/11/2020;486;443,51;374,43;370,39;575,02
01/12/2020;564;421,29;368,02;352,71;538,21
02/12/2020;632;401,32;355,22;340,81;505,16
