Fecha;PCR totales;Test rápidos totales;Personas únicas totales;Personas únicas con PCR;Personas con PCR por millón de habitantes;Casos positivos PCR;Casos positivos detectados por serología;Casos positivos totales;Casos positivos PCR Álava;Casos positivos PCR Bizkaia;Casos positivos PCR Gipuzkoa;Otros casos positivos PCR ;Recuperados o altas Hospitalarias;No recuperados;Fallecidos;Nuevos ingresos planta con PCR positivo;Ingresados en planta con PCR positivo;Hospitalizados en UCI;R0 en Euskadi;Negativizados;Altas hospitalarias;Nuevos ingresos en UCI en los últimos 14 días;Tasa de positivos por 100.000 habitantes en Álava ;Tasa de positivos por 100.000 habitantes en Bizkaia ;Tasa de positivos por 100.000 habitantes en Gipuzkoa
24/02/2020;8;;;;;;;;;;;;0;0;0;;;;;;;;;;
25/02/2020;15;;;;;;;;;;;;0;0;0;;;;;;;;;;
26/02/2020;19;;;;;;;;;;;;0;0;0;;;;;;;;;;
27/02/2020;30;;;;;;;;;;;;0;0;0;;;;;;;;;;
28/02/2020;60;;;;;;;;;;;;0;0;0;;;;;;;;;;
29/02/2020;79;;;;;;;;;;;;0;0;0;;;;;;;;;;
01/03/2020;112;;;;;;;;;;;;0;1;0;;;;;;;;;;
02/03/2020;169;;;;;;;;;;;;0;4;0;;;;;;;;;;
03/03/2020;276;;;;;;;;;;;;0;8;0;;;;;;;;;;
04/03/2020;361;;;;;;;;;;;;0;12;0;;;;;;;;;;
05/03/2020;470;;;;;;;;;;;;0;30;1;;;;;;;;;;
06/03/2020;634;;;;;;;;;;;;0;55;1;;;;;;;;;;
07/03/2020;801;;;;;;;;;;;;0;89;1;;;;;;;;;;
08/03/2020;940;;;;;;;;;;;;0;134;3;;;;5,17;;;;;;
09/03/2020;1114;;;;;;;;;;;;0;179;5;;;;3,94;;;;;;
10/03/2020;1363;;;;;;;;;;;;0;253;6;;;;3,44;;;;;;
11/03/2020;1657;;;;;;;;;;;;0;325;7;;;;2,98;;;;;;
12/03/2020;1974;;;;;;;;;;;;0;404;12;;;;2,54;;;;;;
13/03/2020;2334;;;;;;;;;;;;0;503;16;;;;2,27;;;;;;
14/03/2020;2694;;;;;;;;;;;;0;600;21;;;;2,02;;;;;;
15/03/2020;3007;;;;;;;;;;;;0;696;25;;;;1,78;;;;;;
16/03/2020;3364;;;;;;;;;;;;0;789;36;;;;1,63;;;;;;
17/03/2020;3899;;;;;;;;;;;;0;979;41;;;;1,66;;;;;;
18/03/2020;4578;;;;;;;;;;;;0;1196;52;;;;1,75;;;;;;
19/03/2020;5323;;;;;;;;;;;;0;1445;71;;;;1,83;;;;;;
20/03/2020;6083;;;;;;;;;;;;165;1598;85;;;;1,9;;;;;;
21/03/2020;7050;;;;;;;;;;;;216;1854;97;;;;1,88;;;;;;
22/03/2020;7946;;;;;;;;;;;;283;2074;120;;;;1,79;;;;;;
23/03/2020;8674;;;;;;;;;;;;344;2357;133;;;;1,73;;;;;;
24/03/2020;9952;;;;;;;;;;;;466;2791;155;;;;1,76;;;;;;
25/03/2020;11664;;;;;;;;;;;;621;3332;180;;;;1,83;;;;;;
26/03/2020;13332;;;;;;;;;;;;814;3743;203;;;;1,77;;;;;;
27/03/2020;14872;;;;;;;;;;;;1023;3993;241;;;;1,58;;;;;;
28/03/2020;16559;;;;;;;;;;;;1503;4064;265;;;;1,47;;;;;;
29/03/2020;17617;;;;;;;;;;;;1646;4132;297;;;;1,28;;;;;;
30/03/2020;18545;;;;;;;;;;;;1796;4277;325;;;;1,15;;;;;;
31/03/2020;20287;;;;;;;;;;;;2165;4435;369;;;;1,08;;;;;;
01/04/2020;21865;;;;;;;;;;;;2490;4547;412;;;;0,97;;;;;;
02/04/2020;23609;;;;;;;;;;;;2809;4685;444;;;;0,91;;;;;;
03/04/2020;25119;;;;;;;;;;;;3098;4779;477;;;;0,9;;;;;;
04/04/2020;26757;;;;;;;;;;;;3405;4729;515;;;;0,83;;;;;;
05/04/2020;27583;;;;;;;;;;;;3568;4729;548;;;;0,84;;;;;;
06/04/2020;28480;26;;;;;;;;;;;3728;4783;586;;;;0,85;;;;;;
07/04/2020;30403;188;;;;;;;;;;;4151;4747;635;;;;0,84;;;;;;
08/04/2020;32377;515;;;;;;;;;;;4514;4694;689;;;;0,81;;;;;;
09/04/2020;34187;900;;;;;;;;;;;4680;4842;729;;;;0,77;;;;;;
10/04/2020;35784;1248;;;;;;;;;;;4741;5072;765;;;;0,76;;;;;;
11/04/2020;36907;1845;;;;;;;;;;;4867;5094;804;;;;0,75;;;;;;
12/04/2020;38338;2488;;;;;;;;;;;5026;5157;831;;;;0,79;;;;;;
13/04/2020;39620;3237;;;;;;;;;;;5193;5190;859;;;;0,81;;;;;;
14/04/2020;41366;4281;;;;;;;;;;;5428;5206;902;;;;0,75;;;;;;
15/04/2020;44110;5641;;;;;;;;;;;5813;5059;956;;;;0,74;;;;;;
16/04/2020;47188;7468;;;;;;;;;;;6144;4997;992;;;;0,75;;;;;;
17/04/2020;50016;9651;;;;;;;;;;;6556;4834;1020;;;;0,71;;;;;;
18/04/2020;53526;10786;;;;;;;;;;;6972;4537;1062;;;;0,76;;;;;;
19/04/2020;55824;11628;;;;;;;;;;;7124;4458;1081;;;;0,75;;;;;;
20/04/2020;57757;13251;;;;;;;;;;;7277;4460;1103;;;;0,73;;;;;;
21/04/2020;61661;15767;;;;;;;;;;;7651;4347;1124;;;;0,73;;;;;;
22/04/2020;66357;18998;;;;;;;;;;;8136;4176;1167;;;;0,71;;;;;;
23/04/2020;70884;23462;;;;;;;;;;;8459;4202;1193;;;;0,71;;;;;;
24/04/2020;75829;28159;;;;;;;;;;;8941;4054;1212;;;;0,8;;;;;;
25/04/2020;80417;30799;63428;;;12455;;14315;;;;;9602;3494;1230;;;115;0,77;;;;;;
26/04/2020;83386;31677;65743;;;12513;;14412;;;;;9840;3331;1241;;;113;0,81;;;;;;
27/04/2020;85668;35499;67608;;;12564;;14804;;;;;9974;3575;1255;;;114;0,85;;;;;;
28/04/2020;90749;40924;70985;;;12619;;15138;;;;;10474;3390;1274;;;104;0,8;;;;;;
29/04/2020;95743;45395;74253;;;12701;;15519;;;;;10936;3287;1296;;;97;0,8;;;;;;
30/04/2020;100926;51277;77927;;;12824;;15969;;;;;11380;3277;1312;;;95;0,81;;;;;;
01/05/2020;105374;53184;80986;;;12887;;16119;;;;;11805;2993;1321;;;91;0,71;;;;;;
02/05/2020;108174;53898;82982;;;12938;;16197;;;;;12024;2844;1329;;;90;0,72;;;;;;
03/05/2020;109326;54467;83740;;;12952;;16246;;;;;12155;2750;1341;;;87;0,71;;;;;;
04/05/2020;110956;57435;85084;;;12965;;16426;;;;;12251;2822;1353;;;85;0,72;;;;;;
05/05/2020;115593;61416;88484;;;13008;;16679;;;;;12749;2566;1364;;;80;0,74;;;;;;
06/05/2020;119596;65430;91521;;;13041;;16959;;;;;13070;2506;1383;;;78;0,69;;;;;;
07/05/2020;122730;70314;95121;;;13101;;17286;;;;;13540;2356;1390;;;77;0,57;;;;;;
08/05/2020;127694;74796;98884;;;13111;;17553;;;;;13985;2165;1403;;;76;0,65;;;;;;
09/05/2020;132554;76094;102023;;;13156;;17677;;;;;14646;1613;1418;;;74;0,69;;;;;;
10/05/2020;134047;76696;103889;;;13167;;17709;;;;;14718;1568;1423;;;70;0,77;;;;;;
11/05/2020;136274;78969;108305;;;13176;;17840;;;;;14913;1498;1429;;;71;0,82;;;;;;
12/05/2020;140665;83415;116535;;;13214;;18095;;;;;14986;1664;1442;;;60;0,82;;;;;;
13/05/2020;147283;86440;126251;;;13257;;18316;;;;;;;1454;;;55;0,85;;;;;;
14/05/2020;150712;88539;130120;;;13324;;18461;;;;;;;;;;;0,87;;;;;;
15/05/2020;154142;90639;133989;;;13391;5216;18607;2962;7533;2307;589;15678;1474;1455;2;;50;0,9;;;;;;
16/05/2020;158779;93965;138359;;;13407;5326;18733;2963;7546;2307;591;16028;1246;1459;4;;50;0,75;;;;;;
17/05/2020;161834;95000;140399;;;13422;5358;18780;2970;7549;2312;591;16160;1154;1466;3;;48;0,7;;;;;;
18/05/2020;166314;97737;144782;124591;56942;13409;5487;18896;2975;7531;2312;591;16387;1039;1470;4;;45;0,75;;;;;;
19/05/2020;170517;99786;148526;127759;58367;13435;5582;19017;2988;7543;2313;591;16688;849;1480;3;;41;0,8;;;;;;
20/05/2020;174935;102230;152760;130959;59853;13442;5704;19146;2990;7550;2313;591;16965;698;1483;8;;38;0,69;;;;;;
21/05/2020;178107;103838;155680;133148;60853;13454;5800;19254;2994;7558;2313;589;17098;669;1487;3;;36;0,59;;;;;;
22/05/2020;181838;105890;159331;135888;62106;13467;5907;19374;2998;7567;2313;589;17303;577;1494;4;;33;0,63;;;;;;
23/05/2020;183752;106050;160567;137242;62724;13476;5910;19386;3000;7574;2313;589;17394;498;1494;3;;33;0,66;;;;;;
24/05/2020;185119;106400;161700;138253;63186;13478;5914;19392;3000;7576;2313;589;17417;475;1500;1;;33;0,69;;;;;;
25/05/2020;187450;107730;163993;139942;63958;13484;5985;19469;3000;7582;2313;589;17530;434;1505;4;;28;0,69;;;;;;
26/05/2020;190993;109183;167354;142627;65186;13496;6082;19578;3002;7592;2313;589;17702;365;1511;9;;27;0,62;;;;;;
27/05/2020;194387;110579;170473;145160;66343;13501;6170;19671;3002;7596;2314;589;17895;263;1513;4;;28;0,64;;;;;;
28/05/2020;196890;111778;172904;147010;67189;13508;6219;19727;3003;7602;2314;589;16331;1865;1531;2;;25;0,65;;;;;;
29/05/2020;200137;113338;176016;149449;68303;13513;6294;19807;3004;7607;2313;589;16454;1817;1536;1;;27;0,63;;;;;;
30/05/2020;201970;113650;177460;150863;68950;13518;6302;19820;3006;7610;2313;589;16499;1780;1541;2;;27;0,64;;;;;;
31/05/2020;202947;113875;178342;151624;69297;13518;6315;19833;3006;7610;2313;589;16510;1782;1541;5;;29;0,68;;;;;;
01/06/2020;204749;114976;180442;153022;69936;13522;6372;19894;3010;7610;2313;589;16547;1804;1543;3;;27;0,72;;;;;;
02/06/2020;209026;116078;184108;156204;71391;13528;6439;19967;3013;7613;2313;589;16656;1758;1553;4;;24;0,68;;;;;;
03/06/2020;211789;117010;186747;158338;72366;13533;6474;20007;3016;7615;2313;589;16757;1689;1561;3;;22;0,74;;;;;;
04/06/2020;214737;118116;189398;160531;73368;13537;6519;20056;3018;7617;2313;589;16853;1639;1564;0;;21;0,76;;;;;;
05/06/2020;217445;119417;192309;162611;74319;13541;6576;20117;3019;7620;2313;589;16923;1623;1571;1;;17;0,72;;;;;;
06/06/2020;219329;119956;194087;164059;74981;13549;6588;20137;3023;7624;2313;589;16966;1597;1574;1;;18;0,89;;;;;;
07/06/2020;220375;120013;194798;164788;75314;13506;6570;20076;3296;7791;2263;156;;;1574;1;;18;1,19;11902;4184;;;;
08/06/2020;222647;120725;196850;166324;76016;13522;6610;20132;3301;7801;2264;156;;;1577;3;;18;1,59;13173;4193;;;;
09/06/2020;226098;122011;200418;168973;77227;13541;6668;20209;3304;7816;2265;156;;;1580;6;;18;1,9;13205;4204;;;;
10/06/2020;229948;123217;203929;171659;78454;13554;6707;20261;3305;7827;2265;157;;;1584;1;;18;1,88;13243;4216;;;;
11/06/2020;233215;124236;206721;173756;79413;13562;6758;20320;3305;7835;2265;157;;;1587;4;;18;1,67;13296;4224;;;;
12/06/2020;237120;124992;209267;175852;80370;13583;6819;20402;3308;7844;2274;157;;;1589;4;;18;1,71;13344;4231;;;;
13/06/2020;241096;125076;211271;177917;81314;13592;6823;20415;3310;7849;2276;157;;;1592;1;;18;1,52;13369;4232;;;;
14/06/2020;243905;125137;212285;178948;81785;13600;6823;20423;3313;7853;2277;157;;;1596;1;;18;1,33;13379;4233;;;;
15/06/2020;247370;125621;214428;180766;82616;13613;6835;20448;3319;7858;2279;157;;;1596;1;;16;1,16;13402;4240;9;;;
16/06/2020;251113;125997;216961;183085;83676;13622;6867;20489;3320;7865;2280;157;;;1601;1;;13;0,96;13447;4246;7;;;
17/06/2020;255084;126403;219736;185632;84840;13632;6906;20539;3321;7869;2281;161;;;1602;3;;12;0,9;13486;4256;6;;;
18/06/2020;257847;126838;221765;187329;85616;13646;6951;20597;3323;7880;2282;161;;;1603;2;;11;0,98;13514;4264;5;;;
19/06/2020;261250;127440;224309;189446;86583;13662;6992;20654;3326;7889;2286;161;;;1603;2;;10;0,95;13554;4276;5;;;
20/06/2020;263862;127580;226012;191083;87332;13672;6993;20665;3328;7895;2288;161;;;1603;2;;10;0,98;13573;4283;6;;;
21/06/2020;265333;127601;226940;192062;87779;13679;6993;20672;3331;7898;2289;161;;;1604;1;;10;0,99;13581;4285;5;1621,199694;1026,29122;463,470985
22/06/2020;268232;128031;228945;193798;88572;13687;7038;20725;3332;7901;2293;161;;;1605;5;;10;0,92;13605;4297;5;1627,602777;1028,391228;464,4470069
23/06/2020;271656;128319;231254;195977;89568;13694;7072;20766;3336;7902;2294;162;;;1608;3;;10;0,9;13633;4292;3;1630,042047;1030,578736;465,4230288
24/06/2020;276042;128646;234036;198597;90766;13710;7110;20820;3340;7902;2303;165;;;1609;2;;10;0,97;13670;4297;3;1632,786225;1032,678743;467,5145044
25/06/2020;279187;129048;236132;200422;91600;13719;7132;20851;3343;7906;2305;165;;;1609;2;;7;0,93;13697;4303;3;1634,00586;1033,991248;469,0482531
26/06/2020;282595;129783;238676;202474;92538;13725;7192;20917;3346;7906;2308;165;;;1611;0;;6;0,81;13727;4310;3;1641,933487;1036,703758;470,0242751
27/06/2020;284934;129922;240195;203981;93226;13728;7198;20926;3346;7908;2309;165;;;1611;1;;6;0,73;13753;4312;3;1642,848213;1036,966259;470,4425702
28/06/2020;286571;129996;241283;205100;93738;13732;7199;20931;3347;7908;2312;165;;;1612;0;;6;0,74;13762;4312;3;1643,153122;1036,966259;471,000297
29/06/2020;289171;130444;243096;206660;94451;13737;7226;20963;3348;7909;2315;165;;;1613;0;;6;0,75;13787;4316;2;1644,677666;1038,278764;472,394614
30/06/2020;292304;130914;245132;208580;95328;13752;7254;21006;3353;7914;2320;165;;;1615;1;;6;0,93;13815;4326;2;1647,116936;1040,641272;473,7889311
01/07/2020;295884;131517;247599;210852;96367;13758;7303;21061;3354;7916;2320;168;;;1618;0;;6;0,85;13844;4329;3;1650,470932;1043,441282;474,4860896
02/07/2020;298841;132040;249746;212732;97223;13768;7347;21115;3357;7920;2323;168;;;1618;0;;6;0,89;13868;4333;3;1652,300384;1046,941295;475,6015432
03/07/2020;301363;132597;251567;214229;97910;13783;7413;21196;3361;7925;2329;168;;;1619;2;;6;1,09;13898;4336;2;1658,09365;1051,403811;476,9958603
04/07/2020;303720;132823;253288;215820;98637;13796;7420;21216;3364;7932;2332;168;;;1619;3;;6;1,31;13925;4342;2;1659,008376;1052,628816;477,4141554
05/07/2020;304951;132872;254044;216572;98981;13805;7422;21227;3366;7935;2336;168;;;1619;2;;6;1,38;13933;4344;2;1660,228011;1052,453815;478,6690407
06/07/2020;307567;133573;256027;218119;99688;13824;7466;21290;3366;7939;2351;168;;;1619;2;;6;1,54;13954;4351;2;1660,228011;1056,216329;481,4576748
07/07/2020;312100;134067;259531;221334;101157;13851;7509;21360;3374;7943;2366;168;;;1621;0;;6;1,61;13990;4357;3;1664,191824;1059,103839;484,8040357
08/07/2020;316228;134626;262678;224120;102431;13880;7553;21433;3382;7947;2379;172;;;1621;0;;6;1,8;14030;4363;3;1668,765455;1062,07885;487,5926698
09/07/2020;319676;135144;265257;226388;103467;13911;7591;21502;3387;7955;2397;172;;;1621;2;;6;1,86;14057;4370;3;1671,509634;1064,70386;491,7756209
