Fecha;PCR totales;Test rápidos totales;Personas únicas totales;Personas únicas con PCR;Personas con PCR por millón de habitantes;Casos positivos PCR;Casos positivos detectados por serología;Casos positivos totales;Casos positivos PCR Álava;Casos positivos PCR Bizkaia;Casos positivos PCR Gipuzkoa;Otros casos positivos PCR ;Recuperados o altas Hospitalarias;No recuperados;Fallecidos;Nuevos ingresos planta con PCR positivo;Ingresados en planta con PCR positivo;Hospitalizados en UCI;R0 en Euskadi;Negativizados;Altas hospitalarias;Nuevos ingresos en UCI en los últimos 14 días;Tasa de positivos por 100.000 habitantes en Álava ;Tasa de positivos por 100.000 habitantes en Bizkaia ;Tasa de positivos por 100.000 habitantes en Gipuzkoa
10/07/2020;323096;135481;267409;228347;104363;13942;7632;21574;3389;7967;2414;172;;;1622;1;;6;1,76;14086;4377;3;1673,643995;1068,466373;494,7036867
11/07/2020;326195;135600;269356;230306;105258;13970;7635;21605;3391;7975;2432;172;;;1622;1;;6;1,63;14112;4381;3;1674,558721;1069,341376;497,2134574
12/07/2020;328165;135761;270633;231490;105799;13997;7635;21632;3394;7991;2440;172;;;1622;0;;6;1,56;14122;4383;3;1675,473447;1070,741381;498,328911
13/07/2020;330135;135922;271911;232675;106341;14024;7668;21692;3396;8002;2454;172;;;1622;3;;4;1,45;14132;4386;3;1676,997991;1073,803893;501,1175451
14/07/2020;333901;136344;274549;235048;107425;14084;7705;21789;3403;8012;2495;174;;;1622;6;;4;1,48;14149;4390;1;1682,791256;1076,253901;507,8102669
15/07/2020;338326;136734;277451;237712;108643;14142;7725;21867;3408;8029;2511;194;;;1623;3;;4;1,54;14162;4394;2;1685,230526;1078,178908;511,1566278
16/07/2020;343940;;;;;14210;;;3412;8055;2546;197;;;;2;;2;1,48;;;;;;
17/07/2020;348937;;;;;14325;;;3423;8103;2602;197;;;;2;;2;1,86;;;;;;
18/07/2020;354684;;;;;14522;;;3433;8195;2695;199;;;;5;;2;2,27;;;;;;
19/07/2020;358244;137863;297127;257208;117553;14636;7756;22392;3439;8240;2758;199;;;1624;1;;2;2,21;14220;4428;;1693,767971;1098,391482;544,4808051
20/07/2020;361926;;;;;14726;;;3444;8303;2778;201;;;;4;;2;2,13;;;;;;
21/07/2020;366837;;;;;14837;;;3451;8370;2815;201;;;;3;;2;1,71;;;;;;
22/07/2020;371972;;;;;14975;;;3457;8463;2853;202;;;;7;;2;1,59;;;;;;
23/07/2020;376396;;;;;15111;;;3470;8549;2888;204;;;;2;;3;1,49;;;;;;
24/07/2020;380602;;;;;15234;;;3487;8615;2928;204;;;;5;;4;1,34;;;;;;
25/07/2020;384925;;;;;15400;;;3499;8722;2974;205;;;;4;;4;1,17;;;;;;
26/07/2020;387459;138591;308750;268906;122899;15477;7823;23300;3500;8745;2976;256;;;1626;4;;3;1,05;14342;4481;;1716,636125;1147,56666;580,7330482
27/07/2020;391607;;;;;15616;;;3515;8861;3033;207;;;;5;;4;1,06;;;;;;
28/07/2020;396456;;;;;15739;;;3528;8923;3079;209;;;;7;;4;1,06;;;;;;
29/07/2020;400753;;;;;15943;;;3551;9068;3112;212;;;;6;;5;1,12;;;;;;
30/07/2020;405683;;;;;16187;;;3580;9230;3161;216;;;;10;;2;1,22;;;;;;
31/07/2020;409545;;;;;16387;;;3609;9358;3202;218;;;;6;;2;1,27;;;;;;
01/08/2020;412560;;;;;16586;;;3671;9467;3227;221;;;;6;;3;1,24;;;;;;
02/08/2020;415036;139343;323732;284016;129805;16742;7850;24582;3691;9572;3256;223;;;1629;9;;5;1,24;14462;4546;;1772,73933;1217,304413;616,1487011
03/08/2020;419339;;;;;16907;;;3705;9695;3281;226;;;;10;;4;1,2;;;;;;
04/08/2020;424698;;;;;17148;;;3763;9850;3307;228;;;;10;;3;1,26;;;;;;
05/08/2020;430315;;;;;17486;;;3807;10083;3364;232;;;;8;;5;1,31;;;;;;
06/08/2020;436244;;;;;17914;;;3845;10394;3438;237;;;;16;;6;1,4;;;;;;
07/08/2020;441911;;;;;18304;;;3906;10657;3493;248;;;;17;;3;1,44;;;;;;
08/08/2020;448488;;;;;18646;;;3949;10903;3540;254;;;;14;;5;1,43;;;;;;
09/08/2020;453157;139610;346792;307689;139945;18999;7859;841;4013;11107;3615;264;;;1636;12;;4;1,42;14661;4680;;1866,956127;1351,442399;664,3920708
10/08/2020;458431;;;;;19264;;;4048;11287;3659;270;;;;17;;6;1,35;;;;;;
11/08/2020;465751;;;;;19627;;;4120;11516;3712;279;;;;21;;8;1,3;;;;;;
12/08/2020;472369;;;;;20196;;;4195;11918;3784;299;;;;26;;9;1,31;;;;;;
13/08/2020;478986;;;;;20706;;;4307;12210;3876;313;;;;38;;13;1,25;;;;;;
14/08/2020;487224;;;;;21279;;;4432;12576;3935;336;;;;32;;13;1,25;;;;;;
15/08/2020;494949;;;;;21889;;;4560;12937;4040;352;;;;18;;13;1,28;;;;;;
16/08/2020;499044;139802;372890;324725;151917;22192;7861;30053;4586;13020;4068;518;;;1647;19;;13;1,21;14874;4849;;2046,852275;1522,85552;732,5741742
17/08/2020;504680;;;;;22513;;;4658;13205;4121;529;;;;17;;17;1,16;;;;;;
18/08/2020;512608;;;;;23023;;;4744;13521;4202;556;;;;30;;19;1,15;;;;;;
19/08/2020;519631;;;;;23599;;;4861;13893;4275;570;;;;39;;20;1,11;;;;;;
20/08/2020;528752;;;;;24323;;;4985;14324;4413;601;;;;50;;21;1,14;;;;;;
21/08/2020;535673;;;;;24915;;;5105;14668;4519;623;;;;39;;23;1,11;;;;;;
22/08/2020;543081;;;;;25574;;;5233;15043;4654;644;;;;35;;21;1,09;;;;;;
23/08/2020;547792;139997;396901;359372;162692;25999;7867;33866;5263;15257;4769;710;;;1671;26;;27;1,09;15161;5094;;2259,068748;1721,39374;835,1959085
24/08/2020;553461;;;;;26476;;;5318;15528;4901;729;;;;26;;29;1,1;;;;;;
25/08/2020;561816;;;;;27138;;;5415;15856;5116;751;;;;30;;30;1,13;;;;;;
26/08/2020;570569;;;;;27902;;;5546;16221;5359;776;;;;42;;31;1,15;;;;;;
27/08/2020;579745;;;;;28666;;;5640;16653;5584;789;;;;57;;32;1,13;;;;;;
28/08/2020;589728;;;;;29552;;;5752;17277;5788;735;;;;46;;34;1,16;;;;;;
29/08/2020;596978;;;;;30225;;;5876;17630;5956;763;;;;36;;38;1,13;;;;;;
30/08/2020;602906;140197;422481;385747;175239;30561;7872;38433;5902;17710;6081;868;;;1711;23;;35;1,08;15509;5366;;2454,210332;1935,069515;1017,433146
31/08/2020;610069;;;;;31006;;;5991;17904;6227;884;;;;46;;33;1,04;;;;;;
01/09/2020;618956;;;;;31552;;;6082;18150;6390;930;;;;61;;39;0,99;;;;;;
02/09/2020;628101;;;;;32157;;;6135;18510;6555;957;;;;56;;47;0,94;;;;;;
03/09/2020;637942;;;;;32862;;;6257;18867;6772;966;;;;47;;48;0,93;;;;;;
04/09/2020;647756;;;;;33607;;;6366;19269;6990;982;;;;39;;47;0,92;;;;;;
05/09/2020;654962;;;;;34215;;;6464;19589;7174;988;;;;41;;47;0,93;;;;;;
06/09/2020;661152;140329;449391;413541;187583;34679;7868;42547;6499;19888;7336;1005;;;1757;32;;49;0,97;15930;5748;;2632,581937;2124,2452;1190,467891
07/09/2020;667988;;;;;35076;;;6526;20104;7482;1013;;;;32;;50;0,98;;;;;;
08/09/2020;677894;;;;;35737;;;6623;20416;7722;1025;;;;53;;52;1,02;;;;;;
09/09/2020;686283;;;;;36372;;;6720;20758;7896;1047;;;;55;;55;1,04;;;;;;
10/09/2020;695200;;;;;36946;;;6790;21066;8081;1058;;;;42;;58;1;;;;;;
11/09/2020;705176;;;;;37615;;;6910;21421;8265;1068;;;;57;;60;0,97;;;;;;
12/09/2020;712802;;;;;38129;;;6992;21678;8427;1081;;;;41;;61;0,95;;;;;;
13/09/2020;718792;140450;475486;440328;199857;38367;7865;46232;7023;21812;8544;1089;;;1813;27;;63;0,9;16471;6097;;2787,17066;2286,82079;1355,973324
14/09/2020;725513;;;;;38654;;;7049;21981;8630;1095;;;;39;;60;0,89;;;;;;
15/09/2020;735277;;;;;39113;;;7095;22218;8796;1105;;;;42;;56;0,83;;;;;;
16/09/2020;746402;;;;;39692;;;7226;22470;8984;1113;;;;49;;55;0,86;;;;;;
17/09/2020;755568;;;;;40211;;;7311;22702;9174;1125;;;;36;;53;0,89;;;;;;
18/09/2020;765517;;;;;40809;;;7395;22962;9396;1157;;;;43;;49;0,89;;;;;;
19/09/2020;774877;;;;;41255;;;7453;23185;9541;1177;;;;25;;53;0,9;;;;;;
20/09/2020;782193;140652;505717;471126;213938;41613;7862;49475;7526;23348;9683;1186;;;1898;22;;57;0,95;17031;6419;;2928,953218;2414,833754;1508,511608
21/09/2020;790712;;;;;41927;;;7578;23515;9770;1194;;;;33;;55;0,98;;;;;;
22/09/2020;800472;;;;;42332;;;7629;23692;9939;1202;;;;29;;56;0,98;;;;;;
23/09/2020;811297;;;;;42850;;;7708;23921;10121;1230;;;;43;;52;0,96;;;;;;
24/09/2020;820415;;;;;43233;;;7778;24080;10262;1243;;;;28;;46;0,92;;;;;;
25/09/2020;829644;;;;;43631;;;7870;24262;10377;1252;;;;27;;49;0,88;;;;;;
26/09/2020;839340;;;;;44110;;;7962;24534;10482;1262;;;;20;;50;0,91;;;;;;
27/09/2020;852163;140744;534115;500127;227427;44438;7858;52296;7984;24520;10487;1447;;;1953;24;;55;0,92;17522;6700;;3080,797763;2529,021668;1628,144011
28/09/2020;859536;;;;;44723;;;8023;24658;10586;1456;;;;28;;55;0,94;;;;;;
29/09/2020;869277;;;;;45155;;;8106;24856;10724;1469;;;;33;;56;0,96;;;;;;
30/09/2020;880246;;;;;45540;;;8169;24994;10899;1478;;;;33;;55;0,94;;;;;;
01/10/2020;888192;;;;;45958;;;8239;25180;11041;1498;;;;36;244;56;0,96;;;;;;
02/10/2020;896421;;;;;46399;;;8321;25389;11183;1506;;;;39;233;56;0,99;;;;;;
03/10/2020;905036;;;;;46718;;;8361;25552;11291;1514;;;;26;243;58;0,94;;;;;;
04/10/2020;910402;140799;558964;525583;239452;46947;7856;54803;8382;25620;11399;1546;;;2003;14;245;59;0,92;17988;6983;;3204,590706;2625,884519;1757,536632
05/10/2020;917826;;;;;47283;;;8434;25788;11511;1550;;;;33;240;56;0,95;;;;;;
06/10/2020;927848;;;;;47711;;;8492;25972;11691;1556;;;;31;238;51;0,97;;;;;;
07/10/2020;938162;;;;;48165;;;8550;26167;11883;1565;;;;29;238;48;1,01;;;;;;
08/10/2020;947664;;;;;48623;;;8611;26366;12074;1572;;;;37;237;52;1,04;;;;;;
09/10/2020;957925;;;;;49207;;;8690;26625;12310;1582;;;;40;236;45;1,09;;;;;;
10/10/2020;967864;;;;;49791;;;8747;26881;12565;1598;;;;16;238;47;1,18;;;;;;
11/10/2020;974734;;;;;50154;;;8817;27019;12715;1603;;;;22;255;47;1,18;;;;;;
12/10/2020;981497;140846;588744;556000;252936;50683;7857;58018;8861;27274;12939;1609;;;2046;16;260;52;1,21;18444;7262;;3332,347462;2747,59746;1936,845804
13/10/2020;988963;;;;;51093;;;8900;27453;13125;1615;;;;33;263;50;1,15;;;;;;
14/10/2020;999853;;;;;51772;;;8977;27744;13428;1623;;;;35;273;51;1,17;;;;;;
15/10/2020;1011116;;;;;52600;;;9093;28073;13798;1636;;;;40;264;50;1,24;;;;;;
16/10/2020;1021983;;;;;53441;;;9177;28391;14229;1644;;;;58;271;51;1,27;;;;;;
17/10/2020;1034046;;;;;54183;;;9277;28693;14562;1651;;;;36;285;52;1,25;;;;;;
18/10/2020;1041884;140890;616941;584867;266173;54840;7858;62561;9336;29006;14837;1661;;;2098;33;300;55;1,26;18967;7552;;3485,411642;2909,648047;2226,027159
19/10/2020;1050733;;;;;55465;;;9391;29271;15141;1662;;;;45;312;59;1,21;;;;;;
20/10/2020;1061344;;;;;56284;;;9476;29613;15518;1677;;;;53;328;59;1,24;;;;;;
21/10/2020;1074814;;;;;57317;;;9572;30036;16021;1688;;;;51;339;62;1,26;;;;;;
22/10/2020;1088754;;;;;58524;;;9659;30597;16566;1702;;;;57;339;69;1,27;;;;;;
23/10/2020;1102398;;;;;59734;;;9796;31042;17179;1717;;;;61;335;71;1,27;;;;;;
24/10/2020;1113249;;;;;60746;;;9895;31491;17637;1723;;;;36;351;74;1,25;;;;;;
25/10/2020;1123594;140946;657320;626122;284697;61686;7862;69507;9962;31968;18018;1738;;;2153;52;392;76;1,23;19278;8068;;3673,540326;3172,586501;2662,308961
26/10/2020;1135502;;;;;62664;;;10048;32425;18431;1760;;;;71;405;74;1,21;;;;;;
27/10/2020;1150998;;;;;63828;;;10191;32925;18942;1770;;;;73;405;75;1,21;;;;;;
28/10/2020;1168157;;;;;65054;;;10316;33449;19506;1783;;;;57;386;79;1,18;;;;;;
29/10/2020;1184394;;;;;66379;;;10456;34054;20076;1793;;;;63;395;84;1,14;;;;;;
30/10/2020;1200883;;;;;67881;;;10660;34744;20667;1810;;;;81;412;92;1,14;;;;;;
31/10/2020;1213025;;;;;69034;;;10755;35194;21259;1826;;;;47;436;97;1,12;;;;;;
01/11/2020;1225477;140981;693100;662748;301364;70006;7857;77843;10819;35714;21627;1846;;;2212;43;469;104;1,09;20098;8504;;3934,542195;3488,637646;3164,820823
02/11/2020;1237363;;;;;71126;;;10932;36220;22117;1857;;;;73;460;106;1,08;;;;;;
03/11/2020;1252974;;;;;72551;;;11095;36843;22747;1866;;;;76;450;107;1,09;;;;;;
04/11/2020;1267642;;;;;74012;;;11247;37464;23418;1883;;;;76;462;111;1,09;;;;;;
05/11/2020;1284332;;;;;75559;;;11422;38154;24081;1902;;;;74;463;111;1,1;;;;;;
06/11/2020;1298744;;;;;77003;;;11580;38795;24714;1914;;;;84;457;119;1,07;;;;;;
07/11/2020;1310793;;;;;78248;;;11678;39404;25242;1924;;;;74;498;122;1,05;;;;;;
08/11/2020;1322830;141018;743664;697961;324668;79426;7846;87076;11747;40024;25720;1935;;;2298;37;508;130;1,06;20850;9199;;4206,215869;3855,351476;3719,480143
09/11/2020;1336869;;;;;80736;;;11857;40655;26272;1952;;;;91;518;135;1,07;;;;;;
10/11/2020;1354759;;;;;82137;;;11999;41331;26841;1966;;;;90;506;133;1,05;;;;;;
11/11/2020;1371097;;;;;83546;;;12125;41994;27442;1985;;;;73;496;132;1,03;;;;;;
12/11/2020;1388158;;;;;84966;;;12262;42647;28061;1996;;;;60;500;134;1;;;;;;
13/11/2020;1403362;;;;;86209;;;12402;43210;28589;2008;;;;90;483;146;0,97;;;;;;
14/11/2020;1416683;;;;;87252;;;12523;43672;29034;2023;;;;49;495;146;0,95;;;;;;
15/11/2020;1426992;141048;793113;731886;346709;88053;7830;95431;12596;44079;29341;2037;;;2402;44;516;145;0,92;21745;9857;;4448,008489;4190,915192;4212,092354
16/11/2020;1437623;;;;;88994;;;12742;44454;29752;2046;;;;51;483;141;0,89;;;;;;
17/11/2020;1452584;;;;;90044;;;12864;44913;30211;2056;;;;79;485;137;0,87;;;;;;
18/11/2020;1467470;;;;;91113;;;13000;45345;30689;2079;;;;56;477;133;0,86;;;;;;
19/11/2020;1481861;;;;;92048;;;13109;45757;31096;2086;;;;62;475;135;0,83;;;;;;
20/11/2020;1495025;;;;;92915;;;13216;46139;31465;2095;;;;48;442;139;0,81;;;;;;
21/11/2020;1504764;;;;;93556;;;13268;46420;31764;2104;;;;26;441;137;0,8;;;;;;
22/11/2020;1512054;141066;832578;753310;364850;94055;7829;101209;13318;46663;31966;2108;;;;22;449;141;0,8;22655;10356;;4658,090601;4402,928461;4563,181385
23/11/2020;1521730;;;;;94665;;;13405;46948;32201;2111;;;;58;417;140;0,8;;;;;;
24/11/2020;1534041;;;;;95358;;;13506;47253;32476;2123;;;;53;412;142;0,79;;;;;;
25/11/2020;1544922;;;;;96024;;;13616;47511;32764;2133;;;;57;403;134;0,77;;;;;;
26/11/2020;1556155;;;;;96648;;;13701;47735;33071;2141;;;;63;416;132;0,77;;;;;;
27/11/2020;1567758;;;;;97266;;;13775;48042;33303;2146;;;;47;398;130;0,77;;;;;;
28/11/2020;1577026;;;;;97777;;;13854;48259;33513;2151;;;;27;405;132;0,8;;;;;;
29/11/2020;1583493;;867118;769314;380792;98212;7818;105232;13899;48465;33690;2158;;;2624;24;418;136;0,83;23439;10771;;4824,265856;4552,816504;4794,080288
30/11/2020;1592186;;;;;98698;;;13970;48687;33876;2165;;;;42;371;131;0,85;;;;;;
01/12/2020;1601124;;;;;99262;;;14071;48944;34071;2176;;;;41;362;129;0,87;;;;;;
02/12/2020;1610780;;;;;99894;;;14165;49240;34312;2177;;;;32;337;127;0,89;;;;;;
