Código municipio;Municipio;2019;2018;2017;2016;2015;2014;2013;2012;2011;2010;2009;2008
48001;Abadiño;3,44;3,04;3,19;3,59;3,46;3,33;2,94;2,43;2,72;2,87;3,43;3,73
20001;Abaltzisketa;6,12;6,12;6,17;9,2;6,12;6,08;6,06;6,12;6,19;6,17;6,23;6,31
48002;Abanto y Ciérvana-Abanto Zierbena;3,79;4,53;4,51;4,18;4,27;4,14;3,91;4,32;4,32;4,63;4,96;5,09
20002;Aduna;0;0;0;2,12;2,13;2,12;0;0;0;0;0;0
20016;Aia;0,97;0,97;0,48;0,48;0,98;0,98;0,98;1,97;2,98;2,99;2,52;2,62
20003;Aizarnazabal;1,29;2,58;2,58;2,58;2,58;2,58;1,29;1,3;1,33;1,39;2,9;3,03
48911;Ajangiz;0;0;0;0;0;0;0;0;0;0;0;0
20004;Albiztur;3,26;3,26;6,35;6,15;9,23;6,17;6,15;6,27;3,18;6,37;6,37;6,39
20005;Alegia;3,48;4,06;4,03;4,03;4,03;4,59;4,57;5,1;5,07;4,54;4,59;4,07
1001;Alegría-Dulantzi;1,73;2,08;3,1;3,12;3,14;3,1;2,42;2,09;2,47;2,54;2,25;1,97
20006;Alkiza;2,7;0;0;0;0;0;0;5,33;5,49;5,63;5,63;5,68
48912;Alonsotegi;4,82;4,82;4,48;5,21;5,6;5,61;4,94;4,23;3,53;3,54;3,53;3,53
20906;Altzaga;5,52;5,52;5,71;5,85;5,75;5,85;6,06;6,13;6,21;6,25;12,5;6,29
20007;Altzo;0;0;0;0;0;0;0;0;0;0;0;0
20008;Amezketa;5,38;5,38;5,33;5,34;5,32;5,24;5,15;5,13;5,14;5,09;6,05;5,07
48003;Amorebieta-Etxano;3,22;3,27;3,67;3,76;3,46;3,59;3,49;3,71;3,66;3,88;3,8;3,72
48004;Amoroto;2,41;2,41;2,37;2,35;2,39;2,42;2,44;2,48;2,44;2,42;2,43;2,46
1002;Amurrio;3,78;3,78;3,6;3,5;3,12;3,41;3,24;3,06;2,98;3,19;3,08;3,28
20009;Andoain;3,08;3,01;3,14;3,21;3,35;3,48;3,35;3,89;3,82;4,16;4,09;4,19
20010;Anoeta;2,42;2,91;3,91;3,94;4,04;4,15;5,31;5,4;6,01;4,89;3,78;4,37
20011;Antzuola;2,82;2,82;2,8;3,23;2,75;2,74;2,74;3,21;3,21;3,22;4,16;4,17
48005;Arakaldo;0;0;6,33;0;6,37;6,62;0;0;0;0;0;0
20012;Arama;4,93;9,85;9,62;9,57;9,62;9,35;9,22;9,59;9,95;9,52;4,78;5,15
1003;Aramaio;2,03;2,03;2,68;2,67;2,65;3,34;3,37;3,33;1,33;1,34;1,34;1,34
48006;Arantzazu;5,08;5,08;4,98;5,08;5,26;5,25;5,38;2,76;2,8;5,88;6,35;6,54
48093;Areatza;5,8;4,14;4,15;4,98;6,64;8,31;7,38;5,71;4,99;6,03;6,16;4,46
20013;Aretxabaleta;3,4;3,26;3,43;3,43;3,58;3,29;3,16;3,34;3,54;3,72;3,73;3,75
1006;Armiñón;0;0;0;0;4,18;4,05;4,1;0;0;0;0;0
1037;Arraia-Maeztu;0;0;0;0;0;1,4;0;0;0;2,8;2,82;2,82
48009;Arrankudiaga;2,06;2,06;1,04;1,03;1,02;2,05;2,06;2,08;2,11;2,16;2,19;2,23
20055;Arrasate/Mondragón;3,82;3,91;4,23;4,23;4,13;4,08;4,17;4,22;4,14;4,27;4,58;4,54
48914;Arratzu;4,78;4,78;4,88;4,93;4,9;4,98;5,09;5,16;5,14;5,21;5,31;2,72
1008;Arratzua-Ubarrundia;5,1;5,1;4,09;4,09;4,05;3,01;4,05;4,07;3,1;4,29;5,45;4,39
48010;Arrieta;3,47;3,47;3,53;3,55;3,53;1,75;1,79;1,82;1,83;1,82;1,8;1,81
48011;Arrigorriaga;3,44;3,61;3,76;3,83;3,98;4,21;4,04;4,26;3,67;4,1;4,36;4,35
48023;Artea;4,08;2,72;2,7;1,34;1,32;1,3;1,3;2,59;3,83;3,89;3,97;5,41
48008;Artzentales;2,75;4,12;2,71;2,7;2,71;2,75;1,38;1,34;1,33;1,36;1,39;1,41
1004;Artziniega;3,83;4,38;4,37;4,36;4,9;4,39;3,84;3,79;3,24;2,73;3,85;3,91
1009;Asparrena;4,91;4,91;4,26;4,89;4,27;4,24;4,21;3,56;2,96;2,97;3,01;3,7
20014;Asteasu;0;0;0,66;0,67;1,32;1,31;2,64;1,98;2;2,02;2,71;2,7
20903;Astigarraga;2,19;2,34;2,59;2,68;2,77;2,85;2,95;3,11;2,65;3,36;3,2;3,7
20015;Ataun;1,78;1,78;2,38;2,36;2,96;2,96;2,96;2,98;2,39;1,8;2,39;2,41
48091;Atxondo;4,37;4,37;4,37;4,37;4,36;4,33;3,6;3,57;3,52;3,49;4,16;4,12
48070;Aulesti;3,07;3,07;3,06;3,04;3,04;3,05;4,61;4,56;1,48;1,47;2,93;2,93
1010;Ayala/Aiara;1,01;1,01;1,35;1,35;1,02;1,02;1,02;1,03;1,03;1,05;1,07;1,46
20017;Azkoitia;2,15;2,24;2,16;2,16;2,16;2,17;2,18;2,18;2,27;2,46;2,56;2,77
20018;Azpeitia;3,03;2,96;3,12;3,07;3;2,8;2,89;3,03;3,47;3,42;3,42;3,36
1049;Añana;6,49;6,49;6,49;0;6,33;0;6,25;12,5;11,98;17,44;17,05;17,05
48012;Bakio;6,37;6,37;6,43;7,25;6,93;7,3;7,25;7,65;7,77;7,98;7,94;7,87
20904;Baliarrain;0;0;0;0;0;0;0;0;0;0;0;0
48090;Balmaseda;3,9;4,68;5,19;4,94;5,05;5,37;5,24;5,65;5,74;5,48;6,15;6,23
48013;Barakaldo;4,08;4,21;4,31;4,44;4,54;4,55;4,56;4,6;4,7;5;5,4;5,5
48014;Barrika;1,95;1,95;1,3;1,31;1,31;1,95;2,6;2,63;2,64;1,33;1,36;1,4
1013;Barrundia;3,4;3,4;3,37;3,33;3,32;3,3;4,35;4,37;3,31;3,3;3,36;4,66
48015;Basauri;4,11;4,25;4,41;4,57;4,59;4,82;4,75;4,8;4,78;4,96;5,22;5,44
1011;Baños de Ebro/Mañueta;10,38;10,38;10,14;6,51;6,45;6,29;9,26;9,38;9,35;12,23;12,08;11,59
20019;Beasain;3,24;3,75;3,75;3,96;4,15;4,61;4,71;4,34;4,64;4,96;5,43;5,47
48092;Bedia;1,9;2,85;2,88;2,9;2,93;2,92;1,95;1,99;3,06;3,1;3,11;3,09
20020;Beizama;0;0;0;0;0;0;0;0;0;0;5,49;5,56
20021;Belauntza;4,17;4,17;4,15;4,13;4,08;3,94;3,77;3,64;3,52;3,42;3,4;3,27
48016;Berango;2,51;2,37;2,25;2,28;2,3;2,3;2,31;2,17;2,34;2,36;2,55;2,61
1014;Berantevilla;2,23;2,23;6,77;6,73;4,37;4,24;4,18;2,09;2,05;2,01;2,13;2,26
20022;Berastegi;0,93;0,93;0,93;0,93;0,93;0,94;0,94;0,94;0,94;1,89;1,92;1,94
20074;Bergara;3,22;3,49;3,41;3,4;3,52;3,38;3,51;3,39;3,35;3,56;3,61;3,53
48017;Bermeo;3,95;4,01;3,77;3,51;3,43;3,47;3,21;3,27;3,16;3,23;3,24;3,37
1016;Bernedo;1,99;1,99;3,94;3,98;3,9;3,73;3,6;0;1,76;1,75;0;0
48018;Berriatua;2,41;2,41;2,41;3,26;2,47;1,63;1,61;1,6;1,59;1,57;2,31;2,31
48019;Berriz;2,58;2,58;2,56;2,77;2,53;2,72;2,7;2,68;2,47;2,46;2,66;2,88
20023;Berrobi;1,66;1,66;1,69;1,73;1,73;0;0;0;0;0;0;0
20024;Bidania-Goiatz;1,95;1,95;3,94;3,91;3,84;3,81;3,81;3,77;3,74;3,76;3,84;3,99
48020;Bilbao;4,93;5,07;5,19;5,21;5,29;5,3;5,29;5,3;5,25;5,49;5,69;5,75
48021;Busturia;5,53;5,53;4,22;4,2;4,18;3,55;3,52;3,47;3,41;4,52;3,99;4,62
1017;Campezo/Kanpezu;5,77;5,77;5,75;5,69;5,64;5,57;4,52;4,42;6,19;5,33;4,46;4,49
20029;Deba;3,66;3,85;4,01;4,01;3,84;3,48;4,23;4,79;4,97;4,81;5,19;5,18
48901;Derio;3,49;3,34;3,55;3,5;3,94;4,01;3,57;3,84;3,97;4,62;5,43;4,92
48026;Dima;3,47;3,47;2,75;2,06;3,47;3,52;2,13;2,89;2,94;3;3,06;2,33
20069;Donostia / San Sebastián;3,46;3,57;3,59;3,65;3,71;3,79;3,96;3,96;4,17;4,29;4,45;4,56
48027;Durango;3,37;3,33;3,29;3,46;3,52;3,5;3,34;3,39;3,41;3,72;3,51;3,39
48028;Ea;9,67;9,67;8,39;8,32;7,1;5,85;4,62;4,57;6,73;7,8;6,66;6,67
20030;Eibar;4,04;4,22;4,09;4,16;4,27;4,16;4,26;4,22;4,3;4,35;4,71;4,81
48031;Elantxobe;11,49;11,49;11,27;10,87;10,55;10,31;7,65;10,06;7,26;6,96;6,82;6,82
1021;Elburgo/Burgelu;1,66;1,66;1,65;1,64;0;0;0;0;0;0;1,77;1,87
1022;Elciego;3,94;4,93;4,86;5,89;4,86;4,75;4,76;4,8;4,8;4,77;4,77;4,83
20031;Elduain;4,08;4,08;4,18;4,17;4,12;4,13;4,18;4,26;4,31;4,27;4,22;4,22
20033;Elgeta;1,76;3,52;3,53;2,67;1,79;1,79;1,77;3,54;4,49;4,57;5,59;4,72
20032;Elgoibar;2,24;2,41;2,68;2,85;2,76;3,12;3,22;3,22;3,16;3,61;3,99;4,4
48032;Elorrio;3,13;3,13;3,28;3,42;3,57;3,03;2,89;3,29;3,3;3,59;3,73;3,89
1023;Elvillar/Bilar;5,87;2,93;2,85;5,65;8,47;8,52;8,47;8,28;5,48;5,49;8,15;8,26
48902;Erandio;4,2;4,16;4,31;4,39;4,46;4,12;3,98;3,94;4,45;4,7;4,78;4,89
48033;Ereño;8,26;8,26;4,1;3,97;3,94;0;0;0;0;0;0;0
48034;Ermua;4,97;5,23;5,34;5,13;5,18;5,22;5,01;5,23;5,28;5,61;5,67;5,41
20067;Errenteria;3,25;3,43;3,6;3,7;3,74;3,59;3,7;3,8;4,23;4,45;4,58;4,61
20066;Errezil;0;1,7;1,71;1,69;1,68;1,68;1,67;1,64;1,63;3,27;4,82;4,79
1046;Erriberagoitia/Ribera Alta;2,55;3,83;3,96;5,4;5,27;6,56;5,3;6,46;6,36;6,53;4,06;2,79
48079;Errigoiti;6,21;6,21;6,06;1,97;1,96;3,89;1,9;1,87;1,83;1,84;1,92;1,94
20034;Eskoriatza;4,66;4,42;4,65;4,65;4,65;5,14;5,15;5,67;5,19;5,19;4,68;4,67
48029;Etxebarri;3,32;3,32;3,02;3,06;3,38;3,42;3;3,54;3,52;3,84;4,57;4,4
48030;Etxebarria;2,56;2,56;2,63;1,31;1,28;2,53;2,51;2,48;2,48;2,45;2,42;2,4
20035;Ezkio-Itsaso;1,69;1,69;1,69;1,64;1,62;1,63;0;0;0;1,64;1,67;5,14
48906;Forua;2,16;2,16;2,14;2,14;2,13;2,1;2,07;2,05;2,05;2,01;2,96;3
48035;Fruiz;1,85;1,85;1,83;0;0;0;0;0;0;0;0;0
20038;Gabiria;2,05;4,1;4,07;4,07;4,09;4,05;4,02;2,03;2,04;2,03;2,07;2,17
20037;Gaintza;7,75;7,75;0;0;0;0;0;0;0;0;0;0
48036;Galdakao;3,79;3,89;3,92;4,02;4,02;4,09;4,06;3,87;4,09;4,08;4,17;4,14
48037;Galdames;6,02;7,23;6,09;6,16;6,15;6,14;3,66;3,6;4,73;8,29;7,16;6,06
48038;Gamiz-Fika;1,45;1,45;1,46;1,47;1,48;2,98;2,23;2,22;2,24;2,26;2,27;2,31
48039;Garai;0;0;0;0;0;0;0;0;0;0;0;0
48040;Gatika;1,2;0,6;0,6;0,6;0,6;0,61;0,62;0,62;0,62;0,63;0,64;0,65
48041;Gautegiz Arteaga;2,39;2,39;2,37;2,36;2,34;3,48;4,54;4,43;3,35;3,43;3,44;3,44
20907;Gaztelu;0;6,54;6,33;6,21;0;0;0;0;0;0;0;0
48046;Gernika-Lumo;4,41;4,59;4,78;4,8;4,82;4,65;4,69;4,69;5,05;5,62;5,72;5,97
20039;Getaria;3,9;3,9;5,32;5,68;5,71;5,44;5,17;4,85;4,49;5,24;5,28;4,99
48044;Getxo;3,24;3,15;3,19;3,26;3,25;3,35;3,22;3,23;3,32;3,22;3,35;3,41
48047;Gizaburuaga;4,76;4,76;4,74;4,78;4,74;0;0;0;0;4,93;5,03;5,29
48042;Gordexola;2,36;2,36;2,38;2,97;2,35;2,34;2,92;4,06;4,01;4;4,02;4,06
48043;Gorliz;3,49;3,66;3,87;3,88;4,06;3,71;3,73;3,41;3,44;3,63;3,85;4,12
48045;Güeñes;4,62;4,62;4,79;4,65;4,68;4,58;3,83;4;4,19;4,51;4,84;4,75
1056;Harana/Valle de Arana;0;0;0;0;0;0;0;0;0;0;0;0
20040;Hernani;3,01;3,11;3,18;3,47;3,51;3,47;3,44;3,36;3,47;3,63;3,84;3,84
20041;Hernialde;0;0;0;0;0;0;0;0;0;0;0;2,9
20036;Hondarribia;1,83;2,01;2,35;2,53;2,6;2,78;3,03;3,06;3,09;3,09;3,1;2,87
20042;Ibarra;2,15;2,15;2,15;2,14;2,11;2,34;2,82;2,58;2,8;3,01;3;3,24
48048;Ibarrangelu;11,04;11,04;10,87;9,29;9,36;14,06;15,72;9,43;7,82;8;9,76;9,77
20043;Idiazabal;1,3;1,3;1,3;1,3;1,3;1,73;1,74;1,74;2,62;2,64;2,21;2,23
48094;Igorre;4,92;4,92;5,17;5,21;5,45;5,66;5,19;5,2;5,41;5,17;5,19;5,24
20044;Ikaztegieta;4,06;2,03;2,07;2,07;4,11;4,21;6,47;4,29;4,26;4,26;4,27;4,33
20045;Irun;2,75;2,89;3,12;3,34;3,49;3,52;3,42;3,47;3,42;3,53;3,69;3,69
20046;Irura;1,62;1,62;2,17;2,22;2,3;3,57;3,6;2,42;3,68;3,75;3,88;4,09
1027;Iruraiz-Gauna;0;0;0;0;0;0;0;0;0;0;0;0
1901;Iruña Oka/Iruña de Oca;2,37;2,08;2,42;2,14;1,24;1,59;1,61;1,62;2,65;3,03;3,07;3,17
48049;Ispaster;0;0;0;0;0;0;0;0;0;0;0;0
20047;Itsasondo;1,54;1,54;1,56;1,54;1,5;1,49;1,5;1,49;1,49;1,51;3,05;1,56
48910;Iurreta;2,74;2,74;2,47;2,98;2,94;2,92;2,88;2,84;3,1;3,65;3,66;3,9
48050;Izurtza;3,92;3,92;4,12;4,26;4,07;3,79;3,61;3,6;3,62;3,66;3,79;3,86
48022;Karrantza Harana/Valle de Carranza;6,92;7,64;7,36;7,71;6,94;5,41;5,39;4,66;5,36;5,73;6,08;6,03
48907;Kortezubi;2,26;4,51;4,49;4,47;4,37;4,31;4,42;6,91;4,68;4,71;4,81;4,87
1019;Kripan;5,52;11,05;5,46;0;0;0;0;0;0;0;0;0
1020;Kuartango;0;0;0;0;0;0;2,8;5,59;5,63;5,67;8,43;5,6
1028;Labastida/Bastida;8,28;8,28;7,59;7,55;8,87;8,78;8,77;8,04;7,39;7,48;9,44;8,67
1030;Lagrán;6,33;6,33;6,17;5,99;6,02;6,17;12,05;11,43;5,49;5,52;5,49;5,32
1031;Laguardia;11,33;12;12,08;13,55;12,68;11,85;11,16;12,35;10,99;11,77;12,57;10,61
1032;Lanciego/Lantziego;7,36;7,36;8,96;7,39;7,35;8,82;7,32;7,3;4,39;4,35;4,37;7,35
48051;Lanestosa;11,86;15,81;15,33;14,98;14,87;18,59;18,66;18,73;15,09;14,87;10,71;6,97
1902;Lantarón;2,29;3,43;3,39;3,36;3,37;5,48;3,21;4,29;3,23;6,36;6,19;6,25
1033;Lapuebla de Labarca;4,65;5,81;4,66;4,67;4,67;4,65;4,73;4,77;4,66;6,92;4,59;4,47
48052;Larrabetzu;4,43;4,43;4,43;4,41;4,39;3,44;3,47;3,51;4,1;4,16;4,22;3,23
20048;Larraul;0;0;0;0;0;0;0;0;0;0;0;0
20902;Lasarte-Oria;3,82;3,82;4,01;4,19;4,25;4,37;4,04;4,34;4,47;4,76;5,11;5,41
1036;Laudio/Llodio;4,02;4,02;3,96;3,96;3,72;3,81;3,79;3,62;4,05;4,28;4,57;4,54
48053;Laukiz;1,68;1,68;1,68;2,53;2,58;2,64;1,76;1,74;1,75;2,67;2,74;2,81
20049;Lazkao;2,81;2,63;2,86;2,7;3,09;3,11;4,02;3,66;3,5;3,35;3,36;3,76
20050;Leaburu;2,67;2,67;2,7;2,75;2,73;2,7;0;0;2,6;2,57;2,56;2,58
20051;Legazpi;3,22;2,98;3,33;3,31;3,53;3,5;3,71;3,7;3,69;3,79;3,67;3,67
20052;Legorreta;3,51;3,51;2,79;2,78;2,77;3,44;4,05;3,36;2,66;2,65;3,34;3,4
1058;Legutio;2,66;2,13;2,72;2,82;2,31;1,75;1,74;1,14;1,16;1,2;1,22;1,23
20068;Leintz-Gatzaga;0;0;0;0;0;0;0;0;0;7,49;7,58;7,55
48054;Leioa;3,51;3,57;3,51;3,64;3,64;3,65;3,65;3,69;3,8;4,05;4,47;4,51
48057;Lekeitio;6,87;6,87;6,63;6,66;6,94;7,16;6,81;7,03;6,47;7,14;7,24;7,22
48055;Lemoa;2,57;2,28;2,27;2,55;2,56;3,13;3,15;2,89;2,65;3,04;3,13;3,51
48056;Lemoiz;4,03;4,03;4,83;4,06;4,11;4,17;4,31;4,5;4,7;5,81;5,85;4,85
1034;Leza;10;10;10;9,62;9,35;9,43;9,52;4,64;9,26;8,89;8,66;8,85
48081;Lezama;3,3;3,3;3,32;3,76;3,75;3,31;2,87;3,25;2,8;2,79;3,22;2,85
20053;Lezo;3,29;3,45;3,81;4;3,85;3,83;3,81;3,97;3,82;4,66;4,5;4,49
20054;Lizartza;1,66;1,66;3,33;3,33;3,26;3,16;3,13;3,11;3,09;3,06;3,07;3,15
48903;Loiu;1,65;1,65;2,09;1,69;1,68;1,67;1,64;2,01;1,6;1,6;1,66;1,35
48058;Mallabia;6,04;5,18;5,16;4,27;5,03;4,95;3,3;2,49;3,35;4,22;5,08;5,11
48060;Markina-Xemein;4,63;4,63;4,83;4,61;4,63;4,42;4,62;5,02;4,83;5,24;5,46;5,33
48061;Maruri-Jatabe;2,03;4,05;3,08;2,08;2,09;2,11;3,17;3,14;3,19;3,31;2,23;2,28
48059;Mañaria;3,87;3,87;5,75;5,73;5,71;5,8;5,86;5,86;5,88;5,81;1,97;2,06
20901;Mendaro;3,49;3,49;3,48;3,46;3,45;3,48;3,52;3,55;3,08;3,13;3,68;3,74
48062;Mendata;0;0;0;0;0;0;0;0;2,63;2,59;0;0
48063;Mendexa;11,49;11,49;9,05;6,58;8,66;8,71;11,16;9,1;11,39;13,79;13,82;9,39
48064;Meñaka;3,96;3,96;3,98;4,02;4,07;2,7;2,68;4;4,05;4,2;2,9;2,98
1039;Moreda de Álava / Moreda Araba;8,89;4,44;0;0;0;0;0;0;0;0;0;0
48066;Morga;0;0;0;0;0;0;0;0;0;0;0;0
48068;Mundaka;6,51;6,51;5,95;5,89;5,84;5,81;5,76;5,69;6,19;6,19;5,68;6,32
48069;Mungia;2,95;3,12;3,03;2,94;3,08;3,22;3,05;3,42;3,45;3,43;3,54;3,93
48007;Munitibar-Arbatzegi Gerrikaitz-;4,31;4,31;4,32;6,47;4,34;4,3;4,31;4,46;4,62;4,75;4,83;4,95
48908;Murueta;3,24;0;3,23;6,45;3,23;3,22;0;0;0;0;0;0
48071;Muskiz;5,44;5,44;5,41;5,41;5,66;5,78;5,38;5,54;5,48;6,11;6,87;6,57
20057;Mutiloa;0;0;0;0;0;0;0;3,96;4;4,05;4,13;4,26
20056;Mutriku;2,81;3,18;3,54;3,55;3,76;3,58;3,61;4,26;4,54;4,18;3,8;3,62
48067;Muxika;0,68;0,68;0,7;0,7;0,69;0,69;0,69;0,68;0,68;0,68;0,68;1,37
48909;Nabarniz;3,94;3,94;3,88;3,85;4,03;4,2;4,24;4,36;4,31;4,26;4,29;4,39
1041;Navaridas;9,76;4,88;4,59;4,42;8,73;8,97;9,13;4,51;4,61;4,72;4,76;4,67
20063;Oiartzun;3,11;3,01;3,42;3,24;3,05;2,78;2,6;2,7;2,9;3,11;3,12;3,04
1042;Okondo;2,55;2,55;2,59;2,58;2,58;2,59;2,6;2,6;4,33;4,4;4,54;4,62
20058;Olaberria;1,05;2,11;3,17;3,17;2,13;2,12;2,11;2,12;2,13;2,12;2,09;3,1
48073;Ondarroa;4,05;4,17;4,39;4,24;4,23;4,33;4,52;4,91;4,97;5,08;5,06;4,8
20076;Ordizia;3,6;3,8;4,07;3,82;4,06;3,97;3,99;4,19;4,18;4,09;4,41;4,31
20905;Orendain;4,59;4,59;4,67;4,88;5,08;5,18;5,18;5,36;5,43;5,29;5,35;5,49
20060;Orexa;0;0;0;0;0;0;0;8,16;16,26;16,26;8,2;8,26
20061;Orio;2,84;3,01;3,56;3,76;4,12;3,48;3,57;3,67;3,38;3,46;3,74;3,6
20062;Ormaiztegi;3,88;4,65;5,35;5,32;5,34;5,36;4,58;4,59;4,57;5,3;5,3;5,32
48075;Orozko;1,13;1,51;2,25;2,27;2,3;1,91;2,3;2,32;2,4;3,29;3,74;4,17
48083;Ortuella;5,01;4,77;4,78;4,54;4,53;4,75;4,4;5;5,23;5,58;5,66;5,76
48072;Otxandio;4,6;4,6;5,4;5,41;5,45;4,67;4,64;4,63;5,43;5,5;6,39;6,53
1043;Oyón-Oion;2,67;2,37;2,09;2,1;2,41;2,72;2,43;2,73;1,82;1,84;2,19;3,2
20059;Oñati;2,47;2,38;2,46;2,29;2,3;2,22;2,4;2,42;2,52;2,64;2,65;2,67
20064;Pasaia;4,27;4,46;4,65;4,89;4,84;4,76;4,97;5,1;4,84;4,95;5,38;5,38
1044;Peñacerrada-Urizaharra;3,86;3,86;3,83;3,75;3,7;3,7;3,72;3,64;3,52;3,42;3,41;3,56
48077;Plentzia;3,91;3,68;4,11;4,14;4,86;4,84;4,37;4,16;4,87;6,28;6,28;7,1
48078;Portugalete;5,35;5,52;5,68;5,75;5,76;6,01;6,08;5,96;6,12;6,03;6,09;6,38
1047;Ribera Baja/Erribera Beitia;3,67;3,67;3,64;3,67;2,21;2,21;2,23;1,5;0;1,53;1,6;1,69
1051;Salvatierra/Agurain;3,17;3,17;3,39;3,4;3,21;3,62;3,42;3,61;3,85;4,1;4,76;4,67
1052;Samaniego;6,29;6,29;6,23;6,39;6,69;6,85;6,49;6,09;5,99;6,01;3,09;3,09
1053;San Millán/Donemiliaga;0;0;1,41;1,4;1,39;1,38;1,36;2,74;1,39;0;0;0
48082;Santurtzi;4,32;4,32;4,43;4,73;4,66;4,65;4,72;4,74;4,88;5,03;5,29;5,3
20070;Segura;2,07;1,38;2,08;2,05;2,04;3,38;3,39;3,39;3,37;3,4;3,51;4,34
48084;Sestao;4,68;4,9;5,15;5,22;5,05;5,32;5,2;5,25;5,3;5,47;5,89;6,19
48904;Sondika;2,89;3,33;3,57;3,56;3,76;3,51;3,5;3,3;3,08;3,76;3,54;3,55
48085;Sopela;3,49;3,56;3,61;3,64;3,76;3,88;3,84;3,79;4,37;4,52;4,5;4,47
48086;Sopuerta;2,75;3,14;3,1;3,47;4,24;4,26;4,28;4,25;3,85;3,5;3,96;4,46
20065;Soraluze-Placencia de las Armas;2,57;2,57;2,82;3,06;3,04;3,02;2,75;3;3,26;3,5;3,5;3,49
48076;Sukarrieta;8,7;8,7;11,05;13,59;13,48;10,99;11,17;13,95;14,04;14,16;14,25;14,37
20071;Tolosa;3,32;3,32;3,6;3,89;3,66;3,57;3,71;3,9;4,02;4,13;4,48;4,34
48087;Trucios-Turtzioz;3,95;3,95;3,91;5,88;5,86;5,78;5,66;3,73;3,72;3,7;3,72;3,71
48088;Ubide;5,92;11,83;11,36;11,3;5,59;5,56;11,24;11,11;16,3;17,05;18,29;25
48065;Ugao-Miraballes;4,11;4,59;3,88;4,12;4,37;4,39;3,67;4,17;3,7;4,19;4,46;4,72
48089;Urduliz;2,96;3,19;3,03;2,86;2,92;3,25;3,38;2,97;3,05;4;4,44;4,82
48074;Urduña/Orduña;3,8;3,8;4,09;4,34;3,83;4,05;4,02;4,48;4,47;4,23;4,48;4,04
1054;Urkabustaiz;1,48;1,48;3;3;3,03;2,33;2,33;2,26;1,49;1,54;1,62;1,7
20072;Urnieta;2,27;2,27;2,9;2,88;2,88;3,06;2,9;2,57;2,58;2,76;3,09;3,61
20077;Urretxu;4,6;5,19;5,03;5;5,25;4,93;4,95;4,93;5,05;5,47;5,34;5,25
20073;Usurbil;2,11;2,43;2,76;2,91;2,58;2,91;3,26;3,11;3,29;3,48;3,18;2,9
1055;Valdegovía/Gaubea;5,03;5,03;7,04;6,96;5,92;6,82;5,76;6,63;4,62;4,54;7,26;8,9
48080;Valle de Trápaga-Trapagaran;5,35;5,51;5,86;6;5,47;5,45;5,61;6,18;5,9;6,19;6,32;6,3
20075;Villabona;3,58;3,58;3,4;3,74;4,25;4,09;3,91;4,42;4,43;4,45;4,48;5,02
1057;Villabuena de Álava/Eskuernaga;10,07;10,07;10;10,14;10,03;12,94;9,65;9,54;12,42;12,46;12,62;12,58
1059;Vitoria-Gasteiz;3,63;3,75;3,88;4,05;4,1;4,24;4,25;4,26;4,4;4,58;4,69;4,72
1060;Yécora/Iekora;0;3,72;3,7;3,7;0;0;3,82;3,64;3,5;3,48;3,38;3,31
48095;Zaldibar;3,94;3,61;3,26;3,89;3,25;3,26;2,95;2,95;3,93;4,28;3,96;4,04
20078;Zaldibia;1,86;1,86;0,63;0,63;0,63;1,28;0,65;1,31;1,32;0,66;0,66;0,66
1061;Zalduondo;5,41;5,41;5,32;5,29;5,21;5,24;5,38;5,39;5,24;5,13;5,29;5,41
48096;Zalla;4,28;4,4;4,64;4,86;5,08;4,95;4,83;4,72;5,51;5,72;5,99;5,87
1062;Zambrana;4,94;4,94;2,55;2,56;2,49;4,85;4,76;4,69;4,8;5,09;5,26;2,72
48905;Zamudio;3,39;3,69;3,72;3,39;2,76;2,77;4,28;3,66;3,98;4,63;4,66;4,35
48097;Zaratamo;2,48;3,1;3,1;2,49;2,49;3,06;3,03;3,02;3;2,96;2,9;2,3
20079;Zarautz;3,52;3,57;3,63;3,63;3,6;3,57;3,9;4,1;4,15;4,63;4,55;4,61
48024;Zeanuri;4,01;5,62;4,83;4,01;3,98;3,96;3,91;3,84;3,07;3,08;3,04;3,02
48025;Zeberio;2,81;2,81;2,81;1,85;2,77;2,77;2,76;3,71;3,74;3,77;3,78;2,82
20025;Zegama;3,28;3,28;3,93;3,93;3,96;4,6;3,9;3,23;4,51;5,19;5,29;4,75
20026;Zerain;0;0;0;0;0;0;3,8;3,79;3,83;7,91;8,13;8,2
20027;Zestoa;1,88;2,42;2,42;2,42;2,95;3,26;3,28;2,74;2,73;3,06;2,85;2,9
48913;Zierbena;7,38;7,38;8,03;8,04;7,38;6,02;5,37;5,44;6,2;6,34;7,19;6,58
1018;Zigoitia;1,14;1,14;1,14;1,14;2,29;2,85;1,72;1,71;1,15;1,75;1,2;2,47
48915;Ziortza-Bolibar;4,76;4,76;4,72;4,69;4,62;4,61;4,63;4,72;4,83;4,89;4,98;7,58
20028;Zizurkil;1,67;2,01;2,02;1,67;1,66;1,66;1,67;2,03;2,1;3,24;3,24;3,58
1063;Zuia;1,73;2,17;2,59;3;2,96;3,74;3,71;3,7;4,11;4,14;3,76;3,35
20081;Zumaia;3,57;3,67;3,4;3,13;3,26;3,28;3,31;3,44;3,26;3,62;3,76;3,81
20080;Zumarraga;2,96;2,96;2,95;3,24;3,83;3,62;3,59;3,58;3,59;3,69;3,87;3,87
